start	end	text
12097640	12099540	en diferentes partes
12099540	12100080	del mundo
12100080	12101560	cómo no poder
12101560	12102240	pensar
12102240	12102780	que eso
12102780	12103920	puede ser una herramienta
12103920	12104620	que me ayuda
12104620	12105600	a resolver
12105600	12106700	un desafío
12106700	12107360	que yo tengo
12107360	12110080	y tecnológicamente
12110080	12111940	les digo
12111940	12114360	sesgado con computer vision
12114360	12115180	porque esa es la gracia
12115180	12115660	del proyecto
12115660	12116260	de esta clase
12116260	12117380	sesgado con computer vision
12117380	12118340	estamos viviendo
12118340	12119440	en una revolución industrial
12119440	12120740	las máquinas
12120740	12121960	hablan con las máquinas
12121960	12123780	en la ley de Moore
12123780	12123980	o sea
12123980	12124540	los computadores
12124540	12125000	son cada día
12125000	12125720	más rápido
12125720	12127240	ahora está
12127240	12127900	la ley de Moore
12127900	12128660	de AI
12128660	12129620	los modelos de lenguaje
12129620	12130240	son cada día
12130240	12130700	más rápido
12130700	12131300	los transistores
12131300	12131960	son el doble
12131960	12132960	cada año
12132960	12135780	hay múltiples desafíos
12135780	12136520	de la humanidad
12136520	12138120	como acceso al agua
12138120	12138560	¿cierto?
12139340	12140260	están creando soluciones
12140260	12140960	para que la gente
12140960	12141460	tenga acceso
12141460	12142300	al agua limpia
12142300	12143300	o sea
12143300	12144700	un porcentaje
12144700	12145200	muy grande
12145200	12145580	de la población
12145580	12146440	no tiene luz
12146440	12147120	en su casa
12147120	12147700	y no tiene acceso
12147700	12148340	al agua limpia
12148340	12149740	hay oportunidades
12149740	12150480	slash
12150480	12151640	problemas sociales
12151640	12153360	tecnológicos
12153360	12154460	¿ya?
12155260	12156780	o todo lo que es
12156780	12159360	health analytics
12159360	12160580	analítica de salud
12160580	12161000	o sea
12161000	12161540	las personas
12161540	12162860	el sistema de salud
12162860	12163940	son muy caros
12163940	12165780	y quizás
12165780	12166400	con una foto
12166400	12166720	por ejemplo
12166720	12168640	en tema
12168640	12169480	de medicina
12169480	12170520	en Estados Unidos
12170520	12170880	me acuerdo
12170880	12171560	fui una vez
12171560	12172740	con mi hija
12172740	12173720	al doctor
12173720	12175220	y le dije
12175220	12176500	allá se va
12176500	12177220	el doctor general
12177220	12178560	y él te traspasa
12178560	12179020	a un doctor
12179020	12179760	con especialidad
12179760	12180640	no vaya
12180640	12181220	al de especialidad
12181220	12182160	directo
12182160	12183580	y este doctor familiar
12183580	12183920	te dice
12183920	12184220	no
12184220	12185240	anda al traumatólogo
12185240	12186440	o anda al dermatólogo
12186440	12187260	y mi hija
12187260	12187900	tenía un lunar
12187900	12188560	en la espalda
12188560	12188920	raro
12188920	12189600	dijo
12189600	12190440	ah
12190440	12191440	para ese problema
12191440	12192740	descarga esta app
12192740	12194100	sacale una foto
12194100	12195040	y mandalo
12195040	12196400	a dermatologist
12196400	12197160	punto com
12197160	12198320	punto
12198320	12199780	eso es puro
12199780	12200360	computer vision
12200360	12201260	detección
12201260	12202200	de enfermedades
12202200	12203240	dermatológicas
12203240	12204100	a través de imágenes
12204100	12206660	foto del lunar
12206660	12208900	pagué 50 dólares
12208900	12209700	y me
12209700	12210660	mandaron
12210660	12212660	un informe
12212660	12214060	entonces
12214060	12215320	no es solo
12215320	12215860	computer vision
12215860	12216560	porque es como
12216560	12217180	computer vision
12217180	12217600	quizás
12217600	12218120	le dice
12218120	12219100	podría ser esto
12219100	12219940	pero un doctor
12219940	12220920	le lo escribe
12220920	12223440	choro
12223440	12224900	bueno
12224900	12227700	garner también
12227700	12228580	si ustedes quieren
12228580	12229480	mirar factores
12229480	12230640	tecnológicos
12230640	12231560	que están pasando
12231560	12231860	o sea
12231860	12233420	donde están los hypes
12233420	12235240	donde están las oportunidades
12235240	12235660	donde
12235660	12236420	garner
12236420	12237520	está muy potente
12237520	12239060	en términos de radar
12239060	12240260	hypes
12240260	12241780	o las de expectativas
12241780	12242720	y no está cuando
12242720	12243380	punto cero
12243380	12243800	no es cierto
12243800	12246640	uso
12246640	12247780	inteligencia
12247780	12248100	por ejemplo
12248100	12249320	para defensa
12249320	12250100	monitoreo permanente
12250100	12250500	twitter
12250500	12252280	todas las redes sociales
12252280	12252980	como afecta
12252980	12253300	no es cierto
12253300	12255300	en los nuevos poderes
12255300	12257520	y factor económico
12257520	12259800	estamos en un mundo
12259800	12260300	que se está
12260300	12261780	occidentalizando
12261780	12262500	por una parte
12262500	12263660	creo yo
12263660	12264640	desde mi sesgo
12264640	12266660	pese a que china
12266660	12267000	es
12267000	12268640	incompetible
12268640	12269980	en términos de
12269980	12270700	mano de obra
12270700	12271540	fabricación
12271540	12272260	y capacidad
12272260	12272980	de crecimiento
12272980	12273540	etcétera
12273540	12274720	por la centralización
12274720	12275320	que tiene
12275320	12276040	por la mirada
12276040	12276720	a largo plazo
12276720	12278540	la cultura occidental
12278540	12279580	sigue muy potente
12279580	12281540	estamos muy
12281540	12282220	occidentalizados
12282220	12282520	sobre todo
12282520	12283020	en sudamérica
12283020	12285960	tenemos empresas
12285960	12286340	hoy día
12286340	12286620	que están
12286620	12287160	dominando
12287160	12287880	los mercados
12287880	12288520	empresas
12288520	12289560	big tech
12289560	12290840	como amazon
12290840	12291360	google
12291360	12291780	apple
12291780	12292400	facebook
12292400	12293040	o meta
12293040	12293620	ahora
12293620	12294440	que tienen
12294440	12294960	presupuestos
12294960	12295340	más grandes
12295340	12295880	que países
12295880	12296960	o sea
12296960	12297520	amazon
12297520	12298640	es más grande
12298640	12298980	que
12298980	12300080	que corea
12300080	12301400	presupuesto
12301400	12302800	amazon
12302800	12303700	es como
12303700	12305140	eh
12305140	12307960	turquía
12307960	12308680	y república
12308680	12309000	checa
12309000	12309380	juntos
12309380	12310320	en términos
12310320	12310860	presupuestos
12310860	12311840	entonces
12311840	12313020	para qué hablar
12313020	12313440	de chile
12313440	12314360	entonces
12314360	12316720	estamos creando
12316720	12317440	productos
12317440	12318040	algoritmos
12318040	12318880	de computer vision
12318880	12320540	en este juego
12320540	12321620	en este mundo
12321620	12322900	¿cierto?
12323800	12324120	con
12324120	12325520	multinacionales
12325520	12326920	que son muy potentes
12326920	12328140	con data centers
12328140	12328720	¿cierto?
12328720	12329220	que van a ser
12329220	12329540	también
12329540	12330720	una nueva forma
12330720	12331100	de
12331100	12333100	de ganar
12333100	12334640	de procesar
12334640	12335200	todos los algoritmos
12335200	12335940	de computer vision
12335940	12336980	las grandes
12336980	12337720	empresas
12337720	12338700	están poniendo
12338700	12339260	data centers
12339260	12340780	en diferentes países
12340780	12341940	para procesar
12341940	12342540	ahí los datos
12342540	12344260	se está centralizando
12344260	12344620	más
12344620	12345300	el uso
12345300	12346080	de data centers
12346080	12346700	¿cierto?
12346860	12348280	debido a su poder
12348280	12349380	a su presupuesto
12349380	12350700	etcétera
12350700	12350980	entonces
12350980	12352100	ya en la TAM
12352100	12354040	se necesita
12354040	12354740	entrenamiento
12354740	12355580	se necesita
12355580	12356460	talento
12356460	12356720	o sea
12356720	12357760	hay falta
12357760	12358140	presupuesto
12358140	12358540	pero todavía
12358540	12359640	es igual
12359640	12360140	de todas maneras
12360140	12361160	una oportunidad
12361160	12362020	entonces
12362020	12364340	hay una oportunidad
12364340	12365020	para crear
12365020	12365500	cursos
12365500	12365840	de IA
12365840	12366460	hay una oportunidad
12366460	12367200	para los talentos
12367200	12367640	de IA
12367640	12368520	hay una oportunidad
12368520	12369180	en Sudamérica
12369180	12369620	también
12369620	12370960	porque tenemos
12370960	12371940	por lo menos
12371940	12372300	Chile
12372300	12373280	una
12373280	12374860	profesionalización
12374860	12376060	y tenemos
12376060	12376780	ingenieros muy
12376780	12377540	sofisticados
12377540	12378040	¿cierto?
12378180	12378980	que pueden vender
12378980	12379880	software al mundo
12379880	12381600	y esa es una
12381600	12381960	línea
12381960	12382980	muy potente
12382980	12383680	también para Chile
12383680	12384220	y Sudamérica
12384220	12385540	en términos
12385540	12386260	robótica también
12386260	12386760	por ejemplo
12386760	12387720	se está
12387720	12388940	aumentando
12388940	12390060	año por año
12390060	12390960	un tasa de crecimiento
12390960	12391400	anual
12391400	12393240	compuesta de 9%
12393240	12394560	así
12394560	12395140	¿ya?
12395360	12395920	entonces lo que quiero
12395920	12396560	es que pongan
12396560	12397560	en un papelito
12397560	12398580	o en un iPad
12398580	12399820	el desafío
12399820	12400520	que ustedes tengan
12400520	12402920	tres factores
12402920	12403400	sociales
12403400	12405400	tres factores
12405400	12405840	sociales
12405840	12406360	aquí puse
12406360	12407040	ejemplos
12407040	12408080	como esto
12408080	12410660	voy a volver
12410660	12411420	a la pizarra
12411420	12412540	la tarea
12412540	12413140	es esto
12413140	12415100	tareas
12415100	12415800	o taller
12415800	12416740	uno
12416740	12419300	establecer un desafío
12419300	12420180	así
12420180	12421100	tipo este
12421100	12423460	y dos
12423460	12425660	describir
12425660	12428140	tres
12428140	12429140	factores
12429140	12429640	sociales
12429640	12431120	tres factores
12431120	12432660	tecnológicos
12432660	12433760	y tres factores
12433760	12434560	económicos
12434560	12435480	¿ok?
12436320	12437320	y con eso
12437320	12437660	¿cierto?
12437840	12438580	tercera pata
12438580	12443080	definir
12443080	12445480	un
12445480	12447580	Product Opportunity Gap
12447580	12449520	en Computer Vision
12449520	12452180	ese es el taller
12452180	12452600	vamos
12452600	12453840	me atrasé mucho
12453840	12454740	en toda la explicación
12454740	12455380	ya tenemos
12455380	12456200	15 minutos
12456200	12457280	es solo para
12457280	12458020	una primera
12458020	12458920	bosquejo
12458920	12459100	¿ok?
12459640	12460580	primer bosquejo
12460580	12462020	después se los pido
12462020	12462680	que me lo manden
12462680	12463400	en una semana más
12463400	12463800	perdón
12463800	12466660	sí
12466660	12467760	sí
12467760	12469340	ese es el taller
12469340	12470740	y acá
12470740	12473920	acá están
12473920	12474720	puestos así como
12474720	12475700	idea
12475700	12476740	idea
12476740	12477640	¿ya?
12477640	12477680	¿ya?
12477680	12495220	ya
12495220	12496260	eso
12496260	12512280	¿esto te propones
12512280	12512880	es nuevo o no?
12512880	12512960	no
12512960	12513060	no
12513060	12526440	como son cuatro clases
12526440	12529120	tengo que exprimirlo lo más posible
12529120	12536920	acuérdense que tienen que estar cegados con computer vision
12536920	12540460	que en lo general cuando uno hace un proyecto
12540460	12541480	no tiene que estar cegado
12541480	12544160	no podéis poner la solución ante los bueyes
12544160	12545440	pero para este caso
12545440	12546940	quiero que sea así
12546940	12549340	para que así ustedes vean
12549340	12550960	si hay aplicaciones de computer vision
12550960	12552400	cuál es el problema que tienen en mente
12552400	12555740	entonces
12555740	12558480	antes de la clase 2
12558480	12560880	que es el próximo lunes a las 5
12560880	12562840	antes de la clase 2
12562840	12565260	bien antes en verdad
12565260	12569280	les parece para el día jueves
12569280	12570440	mandenme esto
12570440	12573460	individualmente
12573460	12575580	y yo
12575580	12577060	porque quiero que
12577060	12578220	yo hacerlo grupo
12578220	12581080	a menos que si hay alguno que siempre me manda un correo
12581080	12582560	no que yo soy siempre con mi amigo
12582560	12584240	pero
12584240	12585760	que él también hace
12585760	12587740	es que lo que pasa profe
12587740	12588340	disculpe
12588340	12589520	¿tienen ya grupo listo?
12589720	12590020	claro
12590020	12592040	la otra asignatura es previa
12592040	12594560	la mayor parte venimos con grupos armados
12594560	12595800	ya
12595800	12597900	si pues
12597900	12598700	entonces
12598700	12601660	júntense por grupo y hagan este taller
12601660	12603020	y lo mandan por grupo
12603020	12603920	ya buenísimo
12603920	12605300	si es mejor
12605300	12607220	porque así raíz o menos aparte
12607220	12607400	ya
12607400	12609620	pero grupos de cuántos son?
12611160	12612120	mínimo tres máximo
12612120	12614380	tres y medio
12614380	12615080	ya
12615080	12615660	no
12615660	12616760	está bien
12616760	12617260	está bien
12617260	12626500	pero que pasa que
12626500	12628620	si tienen compañeros que están online
12628620	12632700	los online tienen su grupo
12632700	12634920	siempre vienen los mismos
12634920	12636080	ya
12636080	12638520	ya pero ok
12638520	12639820	pero ya está más o menos ordenado
12639820	12640020	ya
