start	end	text
13077900	13078840	probablemente
13078840	13079300	el más
13079300	13080460	ambicioso
13080460	13081060	¿ok?
13081140	13081740	está basado
13081740	13082180	en lógica
13082180	13082960	de primer orden
13082960	13085220	de predicado
13085220	13086440	pero
13086440	13088820	con
13088820	13089340	algunos
13089340	13090040	constructos
13090040	13090600	adicionales
13090600	13091000	que vamos
13091000	13092200	vamos a estudiar
13092200	13093400	y la clase
13093400	13093620	de hoy
13093620	13094480	la vamos a pasar
13094480	13095040	a introducir
13095040	13095620	brevemente
13095620	13096160	solamente
13096160	13100480	y que es
13100480	13101000	la llamada
13101000	13101620	semántica
13101620	13102140	de situaciones
13102140	13102580	para darle
13102580	13103080	contexto
13103080	13103660	esto fue
13103660	13104200	desarrollado
13104200	13104800	en la universidad
13104800	13105320	de Stanford
13105320	13105820	¿ok?
13112740	13113920	en el centro
13113920	13115420	el centro
13115420	13115680	se llama
13115680	13116440	CSLI
13116440	13117180	el centro
13117180	13117780	para el estudio
13117780	13118660	del lenguaje
13118660	13119400	y la información
13119400	13119840	que uno
13119840	13120540	es un centro
13120540	13120780	de
13120780	13123280	es uno
13123280	13123640	de los centros
13123640	13124360	más prestigiosos
13124360	13124820	de inteligencia
13124820	13125140	artificial
13125140	13125880	con poco
13125880	13126280	en
13126280	13127380	lenguaje
13127380	13127820	natural
13127820	13128360	¿ok?
13129800	13130480	y
13130480	13134540	lo que se planteó
13134540	13135660	en Stanford
13135660	13136280	en su momento
13136280	13137000	por los
13137000	13137560	investigadores
13137560	13138080	que estaban
13138080	13139220	en CSLI
13139220	13140520	fue
13140520	13143060	que la información
13143060	13143940	de contexto
13143940	13146880	no había
13146880	13147540	sistema
13147540	13148180	de representación
13148180	13148780	de conocimiento
13148780	13149520	para representar
13149520	13150220	contexto
13150220	13151280	en lenguaje
13151280	13151620	natural
13151620	13152260	que es clave
13152260	13152900	para poder
13152900	13155160	para poder
13155160	13155800	representar
13155800	13156420	o poder tener
13156420	13156740	éxito
13156740	13157480	en representación
13157480	13158060	de conocimiento
13158060	13158880	en muchos ámbitos
13158880	13159680	en muchos dominios
13159680	13160260	de aplicación
13160260	13160860	en inteligencia
13160860	13161100	artificial
13161100	13161640	entonces
13161640	13164340	como una manera
13164340	13165020	de representar
13165020	13165480	la información
13165480	13166220	contextual
13166220	13167420	en un sistema
13167420	13168120	de representación
13168120	13168740	de conocimiento
13168740	13169480	se desarrolló
13169480	13170060	lo que se llama
13170060	13170780	la semántica
13170780	13171600	de situaciones
13171600	13172380	que es lo que
13172380	13173960	vamos a empezar
13173960	13174320	a ver
13174320	13175020	en lo que nos queda
13175020	13175420	de clase
13175420	13176000	¿ok?
13177480	13178000	entonces
13178000	13180840	a modo de introducción
13180840	13181940	¿cierto?
13182040	13182780	podemos decir
13182780	13183820	o reescribir
13183820	13184920	la ecuación
13184920	13185420	que define
13185420	13186020	la información
13186020	13186980	de la siguiente manera
13186980	13187700	información
13187700	13188800	igual representación
13188800	13189620	más restricción
13189620	13192340	¿ok?
13192420	13192700	¿dónde?
13192700	13193120	¿qué sería
13193120	13193780	una restricción?
13193900	13194480	una restricción
13194480	13195300	es una conexión
13195300	13196000	entre dos tipos
13196000	13196740	de situaciones
13196740	13199360	¿ok?
13199360	13199700	entonces
13199700	13200400	como bien
13200400	13200940	dice el nombre
13200940	13202540	situation semantics
13202540	13203260	es decir
13203260	13204060	la semántica
13204060	13204620	de situaciones
13204620	13205280	está basada
13205280	13207240	en situaciones
13207240	13208340	hay un todo
13208340	13208640	un área
13208640	13209280	para los que
13209280	13209880	quieran
13209880	13211260	aprender
13211260	13211780	un poco más
13211780	13212160	de esto
13212160	13214000	esto está basado
13214000	13215140	en el cálculo
13215140	13215900	de situaciones
13215900	13217260	que es algo
13217260	13217940	que no se enseña
13217940	13218640	generalmente
13218640	13222000	en informática
13222000	13222540	pero que
13222540	13223360	es un
13223360	13224580	es un área
13224580	13225240	que ha tenido
13225240	13226160	bastante aplicación
13226160	13227260	en inteligencia artificial
13227260	13228100	a través
13228100	13229140	de este mecanismo
13229140	13230280	de situation
13230280	13230900	semántica
13230900	13233560	entonces
13233560	13234200	por ejemplo
13234200	13236080	consideremos
13236080	13236500	la siguiente
13236500	13237160	situación
13237160	13239380	situación
13239380	13239740	1
13239740	13240700	hay nubes
13240700	13241040	negras
13241040	13241620	en el cielo
13241620	13243780	situación
13243780	13244360	2
13244360	13245520	lluvia
13245520	13247780	ok
13247780	13249260	¿cuál es la
13249260	13249640	conexión
13249640	13250020	entre esas
13250020	13250720	dos situaciones?
13254080	13255040	que hay
13255040	13255640	una probabilidad
13255640	13256180	de lluvia
13256180	13258300	ok
13258300	13261340	entonces
13261340	13264900	estas situaciones
13264900	13266520	están conectadas
13266520	13266900	o no
13266900	13268620	es como un if
13268620	13269040	de no
13269040	13270760	simbólico
13270760	13271080	así
13271080	13272700	así como las muestran
13272700	13273000	no
13273000	13273360	pero
13273360	13275120	podrían estar conectadas
13275120	13276060	con alguna regla
13276060	13276760	ok
13276760	13277140	entonces
13277140	13278340	según este paradigma
13278340	13279440	¿cuál es la conexión?
13279560	13280220	¿cuál es la conexión
13280220	13280980	que tenemos
13280980	13281940	entre S1
13281940	13282780	y S2
13282780	13288400	fíjense que
13288400	13289260	aquí me dice
13289260	13290200	que las restricciones
13290200	13291160	en la definición
13291160	13293400	una restricción
13293400	13294840	es una conexión
13294840	13295460	entre dos tipos
13295460	13296160	de situaciones
13296160	13296980	entonces aquí
13296980	13298060	tengo un tipo
13298060	13298700	de situación
13298700	13300120	y aquí tengo
13300120	13300540	otro tipo
13300540	13301160	de situación
13301160	13302220	y lo que tengo
13302220	13302880	es una conexión
13302880	13303160	es decir
13303160	13303980	tengo una restricción
13303980	13304780	entre estos dos
13304780	13306480	tipos de situaciones
13306480	13311000	las restricciones
13311000	13312220	pueden estar ocultas
13312220	13313580	y toda restricción
13313580	13314520	conecta la información
13314520	13315520	con su representación
13315520	13316080	en este caso
13316080	13316660	la conexión
13316660	13317220	es que cuando
13317220	13318360	hay nubes negras
13318360	13319160	en el cielo
13319160	13321140	generalmente
13321140	13322600	llueve
13322600	13324660	¿qué significa esto?
13324660	13325960	generalmente llueve
13325960	13329840	hay una probabilidad
13329840	13330840	de lluvia
13330840	13332700	¿y qué tipo
13332700	13333280	de probabilidad
13333280	13333660	es esa?
13336040	13336600	alta
13336600	13337620	alta
13337620	13339260	causalidad
13339260	13342040	es una probabilidad
13342040	13345100	que no es subjetiva
13345100	13345860	sino que es
13345860	13347360	contextual
13347360	13348840	es estadística
13348840	13349080	claro
13349080	13349980	viene del contexto
13349980	13350940	viene de la
13350940	13352520	evidencia empírica
13352520	13352920	¿ok?
13354660	13356120	entonces
13356120	13358620	los elementos
13358620	13359280	que dan origen
13359280	13359840	a la información
13359840	13360400	son
13360400	13362260	situaciones
13362260	13363340	tipos
13363340	13364380	y restricciones
13364380	13366340	y la información
13366340	13367460	siempre es acerca
13367460	13368140	de un objeto
13368140	13369240	de un cierto tipo
13369240	13369720	es decir
13369720	13370340	es siempre
13370340	13371680	sensitiva al contexto
13371680	13374280	¿ok?
13374280	13377500	entonces veamos un ejemplo
13377500	13377780	acá
13377780	13379100	tenemos una situación
13379100	13380620	S
13380620	13382640	yo abstraigo
13382640	13383240	esa situación
13383240	13383740	a un tipo
13383740	13384280	de situación
13384280	13384880	o sea yo digo
13384880	13385620	esta situación
13385620	13385880	S
13385880	13386600	es de un tipo
13386600	13387480	S mayúscula
13387480	13389540	y aquí tengo
13389540	13390380	una situación
13390380	13390880	R
13390880	13391520	que es
13391520	13392960	de un tipo
13392960	13394280	R mayúscula
13394280	13394700	¿ok?
13394700	13397280	en general
13397280	13399220	las restricciones
13399220	13399820	opinan
13399820	13400200	a nivel
13400200	13400760	de los tipos
13400760	13401120	de
13401120	13403320	información
13403320	13404080	perdón
13404080	13404640	de situación
13404640	13405360	y no de las
13405360	13406140	situaciones
13406140	13406780	particulares
13406780	13407660	o sea yo tengo
13407660	13408300	que abstraer
13408300	13408840	de la situación
13408840	13409320	particular
13409320	13409920	al tipo
13409920	13410520	de situación
13410520	13413100	como en estos
13413100	13413500	dos casos
13413500	13413880	yo lo estoy
13413880	13414220	haciendo
13414220	13414540	con
13414540	13415300	estas dos
13415300	13415860	situaciones
13415860	13416660	R y S
13416660	13419080	y a nivel
13419080	13419560	de los tipos
13419560	13419960	de situación
13419960	13420300	yo puedo
13420300	13420700	establecer
13420700	13421400	la restricción
13421400	13421940	¿ok?
13427300	13427820	entonces
13427820	13428580	para representar
13428580	13429140	conocimiento
13429140	13429760	en semántica
13429760	13430520	de situaciones
13430520	13431620	como formalismo
13431620	13432460	de representación
13432460	13433420	de conocimientos
13433420	13434160	necesitamos
13434160	13434940	el contexto
13434940	13435720	de la situación
13435720	13437460	y el objeto
13437460	13438080	acerca del que
13438080	13438540	se transmite
13438540	13439040	información
13439040	13441040	y las restricciones
13441040	13441600	y los tipos
13441600	13442340	asociados
13442340	13443600	usados
13443600	13444260	para transmitir
13444260	13444880	esa información
13444880	13451480	conocimiento
13451480	13451960	y acción
13451960	13452260	¿cierto?
13452880	13453320	conocimiento
13453320	13454340	es información
13454340	13455620	internalizada
13455620	13456940	que nos sirve
13456940	13457700	para hacer algo
13457700	13459200	es decir
13459200	13459640	para actuar
13459640	13460000	en el mundo
13460000	13461120	eso lo habíamos visto
13461120	13461920	desde las clases
13461920	13462480	anteriores
13462480	13462880	¿ok?
13463640	13464460	entonces repitiendo
13464460	13465140	conocimiento
13465140	13465820	es información
13465820	13467060	internalizada
13467060	13468600	que nos sirve
13468600	13469280	para hacer algo
13469280	13469600	es decir
13469600	13470020	para actuar
13470020	13470480	en el mundo
13470480	13473060	¿ok?
13474880	13476180	¿cuál es la relación
13476180	13478500	en quiz número 15?
13478660	13479580	¿cuál es la relación
13479580	13480640	que existe
13480640	13481840	entre conocimiento
13481840	13482940	y entendimiento?
13485480	13486620	para lograr
13486620	13487320	entendimiento
13487320	13487940	se requiere
13487940	13488720	de conocimiento
13488720	13489820	están estrechamente
13489820	13490520	relacionados
13490520	13494140	el entendimiento
13494140	13494480	requiere
13494480	13495200	el contexto
13495200	13495980	para poder
13495980	13497940	tomar
13497940	13498400	lo que
13498400	13499480	lo que conoce
13499480	13500640	y transmitirlo
13500640	13501240	en un mensaje
13501240	13501880	que sea claro
13501880	13503780	¿ok?
13505560	13506040	sí
13506040	13507220	todo eso es correcto
13507220	13508060	entonces
13508060	13509140	a ver
13509140	13509820	definamos
13509820	13510520	entendimiento
13510520	13510940	entender
13510940	13511680	y explicar
13511680	13512380	una situación
13512380	13513080	involucra
13513080	13513660	la utilización
13513660	13514420	de conocimiento
13514420	13515220	sobre situaciones
13515220	13515840	pasadas
13515840	13518260	y la anterior
13518260	13519300	conduce al conocimiento
13519300	13519840	para reacción
13519840	13520180	o sea
13520180	13521360	acá
13521360	13523160	el entendimiento
13523160	13525520	de una situación
13525520	13526260	involucra
13526260	13526860	la utilización
13526860	13527540	de conocimiento
13527540	13528300	sobre situaciones
13528300	13528920	pasadas
13528920	13529360	¿ok?
13529360	13532340	profesor
13532340	13533680	una consulta
13533680	13534960	¿y qué pasa
13534960	13536000	si yo le entrego
13536000	13536640	información
13536640	13538220	errónea
13538220	13538740	por ejemplo
13538740	13539640	en el mismo caso
13539640	13540340	de la
13540340	13542180	de las nubes
13542180	13543080	negras
13543080	13544240	que por ejemplo
13544240	13545340	como causal
13545340	13546120	no se puede
13546120	13546580	le dijera
13546580	13547260	que va
13547260	13548260	va a haber
13548260	13548940	un terremoto
13548940	13550760	¿la
