start	end	text
13235700	13237400	una población temporalmente grande
13237400	13238920	pero que tenemos que disminuir
13238920	13240020	porque no lo acaban tanto
13240020	13241780	y tenemos que descartar
13241780	13242980	¿a cuáles?
13243180	13243980	los más malos
13243980	13246660	pero una vez más
13246660	13248520	no es rajatable
13248520	13254480	cuando hay un reemplazo total
13254480	13255620	que es una forma
13255620	13256520	de hacer esto
13256520	13258520	que es bastante habitual
13258520	13263600	la población vieja
13263600	13264640	se va a complicar
13264640	13269300	algo así como la generación dorada
13269300	13270540	no sé si
13270540	13271900	no sé si me explico
13271900	13275700	y se reemplaza totalmente
13275700	13280660	pero hay otras
13280660	13282400	el elitismo
13282400	13286640	si hay algunos individuos
13286640	13287360	que son buenos
13287360	13289640	aquí los vamos a perder
13289640	13293580	y esto
13293580	13296240	lo que ayuda el elitismo
13296240	13297340	a que la población
13297340	13298260	o las soluciones
13298260	13299860	nunca decaen
13299860	13301560	la calidad es monótona
13301560	13302100	y creciente
13302100	13303720	porque los mejores
13303720	13305660	van a estar siempre presentes
13305660	13307260	no los vamos a reemplazar
13307260	13308280	hasta que aparezca otro
13308280	13308720	que es mejor
13308720	13312560	eso es el elitismo
13312560	13317060	según eso
13317060	13317940	tendríamos jugando
13317940	13318740	al León el Sánchez
13318740	13319680	y al Chamaco Valdés
13319680	13319900	todavía
13319900	13328580	ahora
13328580	13330180	¿cómo hacemos los programas?
13330320	13332060	hay libertad absoluta
13332060	13335720	podemos cambiar
13335720	13336920	las estructuras de datos
13336920	13338680	los operadores genéticos
13338680	13340000	que me consultaban
13340000	13340800	al inicio
13340800	13342000	estos tres
13342000	13342860	también podemos
13342860	13344840	ser creativos
13344840	13345480	variar
13345480	13348140	¿cómo manejamos restricciones?
13348140	13349380	¿cuáles son las condiciones
13349380	13350220	que vamos a usar?
13351180	13352500	tamaño de la población
13352500	13353480	ya lo vimos
13353480	13354560	probabilidad de aplicación
13354560	13355260	de operadores
13355260	13356920	¿cuál es la probabilidad
13356920	13357600	de cruzamiento?
13357840	13358700	normalmente alta
13358700	13359620	¿cuál es la probabilidad
13359620	13360100	de puntuación?
13360220	13361080	normalmente baja
13361080	13361800	podemos
13361800	13363840	podemos hacer muchos cambios
13363840	13364100	aquí
13364100	13367280	la idea central
13367280	13368180	no cambia
13368180	13370360	tenemos una población
13370360	13371340	de individuos
13371340	13374880	esos individuos
13374880	13375840	se van transformando
13375840	13377160	porque van teniendo hijos
13377160	13379380	y durante este proceso
13379380	13380360	los individuos
13380360	13381340	luchan
13381340	13382920	por la subsistencia
13382920	13383200	ese
13383200	13383920	luchan
13383920	13384200	es
13384200	13384920	que
13384920	13386140	los mejores
13386140	13387180	siempre van a estar
13387180	13388900	tratando de sobrevivir
13388900	13390080	ese tratando de sobrevivir
13390080	13391100	ponganle todas las comillas
13391100	13391660	que quieran
13391660	13393440	pero no es
13393440	13394020	otra cosa
13394020	13394920	que una población
13394920	13396280	un string
13396280	13396900	que represente
13396900	13397580	una solución
13397580	13399960	y
13399960	13401680	que va cambiando
13401680	13402300	en el tiempo
13402300	13403720	eventualmente
13403720	13404920	e idealmente
13404920	13406340	mejorando la calidad
13406340	13407400	de nuestra solución
13407400	13411340	en un ejemplo
13411340	13412000	abstracto
13412000	13412400	yo tengo
13412400	13413000	individuos
13413000	13413620	distribuidos
13413620	13414540	de cierta forma
13414540	13416860	esto no
13416860	13417980	no les dice
13417980	13418920	mucho seguramente
13418920	13420300	pero hay una población
13420300	13421320	de puntitos rojos
13421320	13421920	son funciones
13421920	13423160	que yo quiero maximizar
13423160	13424320	entonces
13424320	13424920	a través de un
13424920	13425860	algoritmo genético
13425860	13426760	lo que hago yo
13426760	13428460	es hacer la evolución
13428460	13429080	de manera que
13429080	13429780	los hijos
13429780	13432920	vayan
13432920	13432960	vayan
13432960	13433640	siendo
13433640	13434740	posiblemente
13434740	13435540	máximos
13435540	13437140	respecto de la generación
13437140	13437580	anterior
13437580	13438620	y eso se van
13438620	13439540	manteniendo
13439540	13440580	eso no significa
13440580	13441800	que todos los malos
13441800	13442460	se van a perder
13442460	13445560	simplemente es un cambio
13445560	13450140	eso es algo
13450140	13450580	que dijo
13450580	13451220	Bill Gates
13451220	13451940	en 94
13451940	13457000	y efectivamente
13457000	13457760	la genética
13457760	13458500	es una cosa
13458500	13460660	extraordinariamente
13460660	13461280	compleja
13461280	13462440	e interesante
13462440	13466800	veamos este ejemplo
13466800	13468660	para dejarles
13468660	13469260	unas preguntas
13469260	13469820	puestas
13469820	13471920	arriba de la mesa
13471920	13474500	tenemos un tablero
13474500	13476420	está dibujado
13476420	13477360	así que no tienen que ser
13477360	13478160	muy imaginativos
13478160	13479480	además que ya están cansados
13479480	13481360	y ese tablero
13481360	13483300	tiene n por n
13483300	13484000	espacios
13484000	13487140	lo que queremos
13487140	13489860	es que todos los vecinos
13489860	13491000	sean de distinto color
13491000	13501420	tenemos nuestra población
13501420	13502040	inicial
13502040	13503640	es el tablero
13503640	13505260	desordenado
13505260	13507560	el ideal
13507560	13510040	es este
13510040	13514720	no siempre vamos a conseguir
13514720	13515220	el ideal
13515220	13516800	puede ser
13516800	13517800	puede que sí
13517800	13520160	tenemos entonces
13520160	13520680	ese tablero
13520680	13521040	y ahora
13521040	13522940	me entienden la idea
13522940	13523140	¿no?
13525200	13525720	ahora
13525720	13527160	vienen las preguntas
13527160	13528540	respecto de este bonito
13528540	13531540	¿qué son los cromosomas?
13532380	13533420	la manera en que está
13533420	13533980	coloreado
13533980	13535940	el tablero
13535940	13537520	es mi población
13537520	13538100	inicial
13538100	13542100	los cromosomas
13542100	13543840	no son
13543840	13544440	0 y 1
13544440	13545820	es más fácil
13545820	13546860	son numeritos
13546860	13548920	1, 2, 3, 4
13548920	13549580	los colores
13549580	13554660	vamos a tener
13554660	13555360	cuatro valores
13555360	13555820	recuerden
13555820	13556460	lo de los
13556460	13557300	grafos planarios
13557300	13559180	o los mapas
13559180	13560000	de los que hablamos
13560000	13561540	los números
13561540	13562080	de la matriz
13562080	13562400	tienen
13562400	13563080	uno de esos
13563080	13563880	cuatro colores
13563880	13569240	este string
13569240	13569900	puede ser
13569900	13571940	representado
13571940	13572160	como
13572160	13573560	una sola cadena
13573560	13573980	larga
13573980	13575600	donde pongo
13575600	13576040	una fila
13576040	13576340	al lado
13576340	13576880	de la otra
13576880	13577680	y tengo cuidado
13577680	13578380	de ver cuál
13578380	13578960	no se puede
13578960	13579620	no puede tener
13579620	13580140	el mismo color
13580140	13582460	puede ser una matriz
13582460	13585380	el cruzamiento
13585380	13586820	vamos a manipular
13586820	13587400	la matriz
13587400	13589820	¿cómo podemos
13589820	13590440	manipular
13590440	13591000	la matriz?
13591000	13593820	elegimos un punto
13593820	13594320	de cruzamiento
13594320	13594580	y ya
13594580	13595180	trabajémoslo
13595180	13595800	como matriz
13595800	13596200	y seamos
13596200	13597220	más chulos
13597220	13598520	tiramos una línea
13598520	13599020	en la mitad
13599020	13602900	con otra matriz
13602900	13603860	que tenga
13603860	13604480	otros colores
13604480	13605060	y vamos
13605060	13605880	a cruzar
13605880	13606820	y vamos a juntar
13606820	13607320	la mitad
13607320	13608360	de esta matriz
13608360	13609160	con la mitad
13609160	13610040	del otro hijo
13610040	13612280	del otro padre
13612280	13612660	perdón
13612660	13613320	para tener
13613320	13613680	un hijo
13613680	13614420	distinto
13614420	13615240	y lo vamos
13615240	13615880	a evaluar
13615880	13622380	no, es un ejemplo
13622380	13623060	es un ejemplo
13623060	13627880	la mutación
13627880	13629740	también al azar
13629740	13630400	si lo hicimos
13630400	13631200	cambiamos un color
13631200	13631940	por lo mejor
13631940	13632600	echamos a perder
13632600	13633100	la matriz
13633100	13634160	donde estaba todo bien
13634160	13635380	y era todo distinto
13635380	13636520	va a quedar uno igual
13636520	13639780	¿cómo se va a reflejar eso?
13639840	13640540	en la evaluación
13640540	13642500	la evaluación del hijo
13642500	13643580	ya no va a ser tan buena
13643580	13646080	pregunta
13646080	13647900	¿cuál sería
13647900	13648360	el fitness
13648360	13649140	de esta matriz?
13650060	13650540	es decir
13650540	13652280	¿cómo lo evalúan ustedes?
13652640	13653160	¿cómo dirían
13653160	13653640	esta matriz
13653640	13654400	¿bueno o esta es mala?
13660980	13662420	hay varias formas
13662420	13668740	¿cuál fue?
13668740	13696740	Sí, pero el cruzamiento es distinto
13696740	13698780	El cruzamiento es distinto
13698780	13702080	Les voy a así anunciar nomás
13702080	13705680	Supongamos que tengo una trayectoria
13705680	13708480	Un conjunto de ciudades que recorro
13708480	13709420	Que es un individuo
13709420	13711400	Mi cromosoma es
13711400	13712960	Parto en Nueva York, ¿cierto?
13713100	13714020	Me voy a Miami
13714020	13715580	Y así
13715580	13716860	Llego así
13716860	13719900	Y vuelvo a ir
13719900	13721140	Hace un cromosoma
13721140	13721760	Y el otro
13721760	13723640	El otro va a partir
13723640	13725980	Por qué lado
13725980	13728640	Digamos, de Georgia a Alabama
13728640	13731760	Y va a cruzar por arriba hasta la Jamanache
13731760	13735200	De alguna forma
13735200	13736320	Los cruzo
13736320	13738880	Y los cruzo tal como hemos visto ahora
13738880	13741840	No nos va a resultar
13741840	13743840	Porque seguramente vamos a tener repetidos
13743840	13744760	Algunos puntos
13744760	13746440	Y algunos otros se nos van a perder
13746440	13749420	Necesitamos un cruzamiento distinto
13749420	13750320	Pero se puede hacer
13750320	13753120	Hay un cruzamiento que hace eso
13753120	13755520	En este caso el tablero de colores
13755520	13756820	¿Cuál va a ser el genotipo?
13757960	13758660	El color
13758660	13759540	El color
13759540	13762380	Y el genotipo es el 1, 2, 0, 1, 2, 3
13762380	13764040	¿Y cuál sería ese?
13765320	13767120	El cromosoma es el tablero completo
13767120	13770020	Ese es el individuo
13770020	13776180	Profesor, una pregunta
13776180	13779320	En aplicaciones, por ejemplo, de color y eso
13779320	13783740	Por ejemplo, podríamos colocar la mutación en 0%
13783740	13786840	Si el color es como el resultado
13786840	13788500	Y no queremos mutación de color
13788500	13790260	Es que no se
13790260	13795260	Pudiera ser
13795260	13796300	Pero va a depender
13796300	13797760	Va a depender de la evaluación
13797760	13798160	Pero
13798160	13800020	No la estamos viendo
13800020	13801660	La estamos acompañando paso a paso
13801660	13802300	O sea, me refiero
13802300	13803680	¿La mutación en el fondo
13803680	13805440	Puede generar un color distinto?
13806360	13808040	O sea, no me refiero a este ejemplo
13808040	13808300	Sino
13808300	13809820	En el fondo uno
13809820	13810920	Dependiendo de la aplicación
13810920	13812660	Podría disminuir o aumentar
13812660	13813680	La mutación, ¿cierto?
13814500	13815300	Puede ser
13815300	13816000	Puede ser
13816000	13817680	Pero como es a ciegas
13817680	13819640	La verdad es que la mutación
13819640	13821200	Uno no la está dirigiendo
13821200	13822800	Porque no sabe si va a favorecer
13822800	13824580	O desfavorecer al individuo
13824580	13826680	¿Y en qué beneficia la mutación
13826680	13828720	En la práctica, en su experiencia?
13829040	13831080	En la recuperación de alguna característica
13831080	13834320	Minimal que se haya perdido
13834320	13835800	En el transcurso de la evolución
13835800	13838160	¿Pero la mutación no crea nuevas características?
13838740	13838920	No
13838920	13841380	¿Le cambia el valor a alguna característica?
13841380	13842720	O sea, porque en la evolución
13842720	13843820	En el fondo la mutación
13843820	13845420	Te genera otra característica
13845420	13846460	Que no venía siendo
13846460	13848020	No sé si me explico
13848020	13848320	Sí
13848320	13850360	No, aquí lo que cambia es el valor
13850360	13852660	O sea, el individuo tiene dos ojitos
13852660	13853840	Que puede ser azul, es café
13853840	13854700	Pero no tiene tres
13854700	13855720	Exacto
13855720	13856620	Pero por ejemplo
13856620	13857480	Siguiendo esa analogía
13857480	13858740	Uno no podría usar la mutación
13858740	13859780	Para, por ejemplo
13859780	13862240	Para ingresar innovación en la población
13862240	13862820	Por ejemplo
